unit_i,unit_j,sttc_rebound,mouse,sttc_late,probe,dz
1,13,0.1138724439122268,ACR_40,0.1288852698012028,optrode,-0.015237622460637937
2,3,0.09242189867874907,ACR_40,0.09618898934917494,optrode,-0.003800898682816342
2,4,0.06291097870908588,ACR_40,0.0616825800682983,optrode,0.0012331846506765942
2,5,0.05990279699107954,ACR_40,0.07419635007932765,optrode,-0.01435835202334998
2,6,0.015411564762630527,ACR_40,0.011228366276966741,optrode,0.004183946913354102
2,7,0.030186768301080538,ACR_40,0.02078624570473165,optrode,0.009406702285971031
2,8,0.03167065352458334,ACR_40,0.03506674878179897,optrode,-0.003399884209298716
2,9,0.05267619024320016,ACR_40,0.04107053645033126,optrode,0.011631340858048463
2,10,0.05396108334290434,ACR_40,0.04424188529642215,optrode,0.009742764857552225
2,11,0.0744410548807735,ACR_40,0.08471373034701012,optrode,-0.010338236214592567
2,12,0.07289634985021912,ACR_40,0.05677459284228736,optrode,0.01619017122728396
2,13,0.03035008289016347,ACR_40,0.04010953348214398,optrode,-0.009771656525762378
3,5,0.18336400923121574,ACR_40,0.13637014948095758,optrode,0.04823647307840445
3,6,0.02336526854240282,ACR_40,0.004182361394879437,optrode,0.01918713613309119
3,8,0.05337737545926714,ACR_40,0.03420875399587935,optrode,0.019206048064733687
3,9,0.07579442759022363,ACR_40,0.05645242589879125,optrode,0.01942756129558529
3,10,0.06791726880662606,ACR_40,0.05168090928839355,optrode,0.016294992405944127
3,11,0.1162200349496045,ACR_40,0.08541042618026383,optrode,0.03112855405896721
3,12,0.12520726245170927,ACR_40,0.06893570198724167,optrode,0.0568225604552654
3,13,0.0582190473944246,ACR_40,0.0647315931584875,optrode,-0.006537274988047043
4,10,0.042088425961866974,ACR_40,0.024169900823115036,optrode,0.017938695691128256
4,11,0.0741121901150017,ACR_40,0.0606140511951454,optrode,0.01355988045077968
4,13,0.034861328420227114,ACR_40,0.025652192220684364,optrode,0.009217640070164311
5,6,0.007678781952847213,ACR_40,-0.015535789398040373,optrode,0.023215972370316466
5,7,0.048798070538246245,ACR_40,0.006792545217573845,optrode,0.04204420978222061
5,8,0.06535416746556727,ACR_40,0.047567430359375246,optrode,0.01784409737929421
5,9,0.08931108395516721,ACR_40,0.07407634420253825,optrode,0.015337404110207606
5,10,0.12992654415208124,ACR_40,0.09933200299049322,optrode,0.03100448346279365
5,11,0.1931146978095645,ACR_40,0.14160858972407064,optrode,0.05300381223050471
5,12,0.17806451840470963,ACR_40,0.10091183878166948,optrode,0.07872663275459353
5,13,0.07075352808704749,ACR_40,0.06296294732641576,optrode,0.007825601678631916
6,7,-0.0030721756292655077,ACR_40,-0.020548523061109044,optrode,0.017479230647842327
6,8,0.06684487651333554,ACR_40,0.052846045840655886,optrode,0.014049380975509833
6,9,0.02863520604552089,ACR_40,0.015232541292432933,optrode,0.013409317022746744
6,10,0.0127562525405654,ACR_40,-0.0158131314524934,optrode,0.0285713942174863
6,11,0.09087755566481348,ACR_40,0.06607790409878651,optrode,0.024954651864483188
6,12,0.05309799667582337,ACR_40,0.02111867420614495,optrode,0.03202616803180943
7,9,0.022494494866292528,ACR_40,-0.004770088823409877,optrode,0.027268415110343325
7,10,0.07504735200897895,ACR_40,0.015373476282573385,optrode,0.05981403396938524
7,11,0.1280195902699982,ACR_40,0.14761699022738833,optrode,-0.019977539893199725
7,12,0.07347616382035116,ACR_40,0.033104816481228955,optrode,0.040491902243129374
8,9,0.06081283025936442,ACR_40,0.041522871278456386,optrode,0.01934120318723561
8,10,0.0527153090127975,ACR_40,0.03848522921621462,optrode,0.01425997440728475
8,11,0.09341117103528108,ACR_40,0.07587060111883115,optrode,0.01766760813757881
8,12,0.0474008433851096,ACR_40,0.0342102324861042,optrode,0.013212804290234297
8,13,0.10506582535953225,ACR_40,0.0805629323553401,optrode,0.024717098371101767
9,10,0.08822558192143241,ACR_40,0.059345060813682744,optrode,0.029040689422164007
9,11,0.10474318656895618,ACR_40,0.08572315872861266,optrode,0.019194711393378222
9,12,0.08713802430212719,ACR_40,0.04951465075610006,optrode,0.03780440650351303
9,13,0.009524263127806699,ACR_40,0.006554721799269889,optrode,0.0029697354556220456
10,11,0.10275357054262968,ACR_40,0.05645672153398532,optrode,0.04660069395499487
10,12,0.09284399361983829,ACR_40,0.04402926178177977,optrode,0.0490544076053214
10,13,-0.0011048361873673557,ACR_40,0.007166423094082615,optrode,-0.008271382418253016
11,12,0.17812986388105312,ACR_40,0.09762542464681649,optrode,0.0821132435579569
11,13,0.09730566064587819,ACR_40,0.07518544067322376,optrode,0.022286932785656605
12,13,0.07982286274231963,ACR_40,0.044394928962694945,optrode,0.03556891970599458
0,1,0.10946006834701988,ACR_41,0.14538646224461124,optrode,-0.03652360451578279
0,5,0.021367551222065885,ACR_41,0.02792839259218039,optrode,-0.006564853272118691
0,6,0.04971038720749502,ACR_41,0.07989344790891006,optrode,-0.03031269269422271
0,7,0.03054644590645975,ACR_41,0.03627770230241942,optrode,-0.005737677523907012
0,9,0.036228717000922346,ACR_41,0.05558733516671392,optrode,-0.01940011581225129
0,11,0.03149459130185241,ACR_41,0.024807725914580487,optrode,0.00669219388432751
0,13,0.03262748807712675,ACR_41,0.027757651551937997,optrode,0.004874289553115092
0,14,0.03230005023805531,ACR_41,0.04337812178045134,optrode,-0.011094070102795929
